('徐州苏之润工程机械租赁有限公司', '002108051903162109')
('上海谷鼎信息技术有限公司', '002105291255774066')
('四川盛森建设项目管理有限公司', '002105291241603164')
('北京百合建业建筑工程有限公司', '002105291322002506')
('江苏思圣环境工程有限公司', '002105291240465572')
('四川众合升辉建筑劳务有限公司', '002105291329077329')
('江西江联能源环保有限公司', '002105291306899486')
('江苏辰帆建设工程有限公司', '002105291254755847')
('沃圃生（北京）农业科技有限公司', '002105291255773682')
('云南中健倍科建设工程有限公司', '002105291313961447')
('海南南茂建筑工程有限公司', '002106291912126318')
('江苏久力环境科技股份有限公司', '002105291248671338')
('江苏捷利路桥工程有限公司', '002105291254764301')
('北京铭盛恒基建筑有限公司', '002105291258806164')
('北京白泽建设工程有限公司', '002105291305871128')
('北京首控建设工程有限责任公司', '002105291328065902')
('北京中雄宏大建筑劳务有限公司', '002105291258781955')
('北京卓润建设有限公司', '002105291306882138')
('上海岑伟建设工程有限公司', '002105291259818524')
('吉林天衢建筑工程有限公司', '002105291312907582')
('四川三泰鼎峰建设工程有限公司', '002105291313931692')
('江西朝文建设工程有限公司', '002105291313952095')
('彬洲建设有限公司', '002105291322993837')
('江西景诚建设有限公司', '002105291259826934')
('江苏力琼建材有限公司', '002105291240459857')
('四川龙锦瑞建筑工程有限公司', '002105291248655147')
('河北三庄岩土工程有限公司', '002202160157273245')
('中恒瑞达（北京）工程技术有限公司', '002105291313943284')
('北京中鸿建业装饰工程有限公司', '002105291259833376')
('福建玉更石建筑工程有限公司', '002105291254752756')
('东台龙涛电子通信工程有限公司', '002105291249702083')
('江西贵兴建设有限公司', '002105291241601452')
('霍林郭勒腾达电力工程有限责任公司', '002105291240484502')
('云南卓鼎蓝阳勘察设计有限公司', '002210212031414174')
('安徽泰禾建设项目管理有限公司', '002105291241624430')
('北京恭创建筑工程设计有限公司', '002112291917247096')
('湖南省冷水江市金电实业公司', '002105291241587681')
('北京华宇盛邦建筑装饰工程有限公司', '002106011818101545')
('北京富飞建设工程有限公司', '002105291306903419')
('上海佳厚建设发展有限公司', '002105291254727824')
('湖南泰昌工程建设有限公司', '002105291254761498')
('荣华（青岛）建筑设计有限公司', '002105291240480104')
('北京宜嘉科技有限公司', '002203112007283128')
('广东锦润建筑安装工程有限公司', '002209082016386722')
('山东佳鹏建设有限公司', '002105291322987234')
('瑞达创世集团有限公司', '002105291240484908')
('北京同力创想建筑工程有限公司', '002107141920143588')
('安徽九鸣电力建设工程有限公司', '002105291336091261')
('中泰汇德（北京）电力工程有限公司', '002105291259823669')
('江苏恒泰丰科建工程有限公司', '002105291249714967')
('山东利喆建设工程有限公司', '002105291254718937')
('贵州众合联鑫建筑工程有限公司', '002105291255770257')
('菏泽市鑫正钢结构工程有限责任公司', '002105291240478528')
('吉林省海富消防工程有限公司', '002105291313919126')
('河北永世建筑工程有限公司', '002105291305843794')
('中一洪基（北京）建设有限公司', '002105291312904630')
('北京宏丰常安建筑工程有限公司', '002105291305852827')
('南通旭景建设工程有限公司', '002105291322996219')
('云南云工建筑工程有限公司', '002105291254732000')
('湖南酷威机电设备有限公司', '002105291254722743')
('深圳市深安企业有限公司', '002105291305847593')
('江苏伟恒土壤治理科技有限公司', '002105291248665559')
('河北欧华建筑安装工程有限公司', '002105291240560876')
('河北久辉环保科技有限公司', '002105291249714075')
('河南嘉合集成模块房屋有限公司', '002105291306878656')
('北京宏坤泰和建筑有限公司', '002105291306900126')
('四川戎投建筑工程有限责任公司', '002105291254744811')
('陕西巍腾建设工程集团有限公司', '002105291240533491')
('四川利济川建筑工程有限公司', '002105291247646126')
('山东福泰利工程建设有限公司', '002109031905179113')
('葫芦岛市新台门建筑工程有限公司', '002105291240497460')
('江西省山海建筑有限公司', '002105291259827172')
('北京华腾嘉禾建筑有限公司', '002105291329076378')
('四川中达鑫亿建筑工程有限责任公司', '002105291241604886')
('辽宁润丰水利水电工程有限公司', '002105291254749805')
('重庆市永川区杨氏实业发展有限公司', '002105291240483655')
('广东中胜工程管理有限公司', '002105291258794542')
('中海森宇（北京）建设工程有限公司', '002105291328043164')
('江苏晟电科技工程有限公司', '002105291258792347')
('北京中鼎基业建筑工程有限公司', '002205262015323937')
('上海云元兴辉环保科技有限公司', '002105291241604072')
('新疆金圣天城市建设工程有限公司', '002105291241594954')
('北京蓝天伟业工程有限公司', '002105291328046648')
('北京市安泰运源建筑工程有限公司', '002105291240529893')
('白山市泰达建筑有限责任公司', '002105291306891458')
('北京宁宸科技有限公司', '002105291322980966')
('北京众诚天瑞建设有限公司', '002105291328024679')
('北京铭益达建筑安装有限公司', '002105291313940272')
('甘肃天润建筑工程有限公司', '002105291240469677')
('北京中益景鸿建筑有限公司', '002204032016296900')
('北京嘉禾恒宇建设工程有限公司', '002203012018278572')
('江西晶品科技有限公司', '002105291248697142')
('江西沃佳环保工程有限公司', '002105291248684973')
('四川省安国建筑消防检测有限责任公司', '002105291240521538')
('陕西鹏欧黎瑞建设工程有限公司', '002105291322014174')
('北京神州佳美建设发展有限公司', '002105291241572774')
('四川中福鸿建设工程有限公司', '002105291248661451')
('大唐环境产业集团股份有限公司', '002105291239453592')
('吉林省宏昇建筑工程有限公司', '002105291254757996')
('龙阔达（北京）展览展示有限公司', '002209152046390204')
('贵州凯运达水电工程有限公司', '002105291240524420')
('北京长海兴宇建筑装饰工程有限公司', '002112061917230249')
('广东宇洁净化科技工程有限公司', '002105291313942695')
('北京深岚建筑装饰工程有限公司', '002204152010302678')
('北京中科汇盛工程技术有限公司', '002204232009307578')
('中鑫国能建设集团有限公司', '002105291240526741')
('河南省国能建设集团有限公司', '002105291255774025')
('江苏秋林特能装备股份有限公司', '002105291248668295')
('北京同力德建筑工程有限责任公司', '002105291328069013')
('山东志方建筑工程有限公司', '002105291313954934')
('平顶山市公路交通勘察设计院', '002105291240526672')
('河南五建混凝土有限公司', '002105291240458955')
('湖北中洲锦程建筑劳务有限公司', '002105291241592725')
('四川创弘建筑劳务有限公司', '002105291241613333')
('南通鸿宇建设工程有限公司', '002105291329074646')
('江苏联和装饰设计有限公司', '002105291248694323')
('河南德雅建设工程有限公司', '002105291306899232')
('北京平石建筑工程有限公司', '002105291313962505')
('辽宁省地质矿产调查院有限责任公司', '002205132011317105')
('陕西秦帆建设工程有限公司', '002211212023431905')
('四川中昊源建设工程有限公司', '002105291241630489')
('北京金瀑布景观艺术有限责任公司', '002105291241603256')
('江西登高工程项目管理有限公司', '002105291258797638')
('黑龙江佳凯建筑工程有限公司', '002105291241564498')
('山西天与建设集团有限公司', '002105291255768043')
('河北鼎丰装饰有限公司', '002105291248655642')
('江苏业森水利水电工程有限公司', '002105291242639750')
('江西元德建设工程有限公司', '002105291312913807')
('金华乐开建筑劳务有限公司', '002205222014321822')
('吉林省荣基建筑工程有限公司', '002105291306899850')
('北京德诺佰嘉建设发展有限公司', '002105291254763466')
('北京悦方文化有限公司', '002203192008288474')
('锦州中程建筑工程有限公司', '002106071917106519')
('北京嘉禾万通建筑工程有限公司', '002105291328058655')
('广东尚荣工程总承包有限公司', '002105291305856549')
('广东天易诚建设工程有限公司', '002107311920159059')
('四川鼎盛宏泰建筑工程有限公司', '002105291240548154')
('陕西聚凯宏建设工程有限公司', '002105291321969956')
('陕西霖明凯宏建设工程有限公司', '002107151911144790')
('吉林省凯宏建设工程有限公司', '002105291328068643')
('陕西明启凯宏建设工程有限公司', '002105291313945579')
('广东凯宏建设工程有限公司', '002105291323021849')
('陕西兼择凯宏建设工程有限公司', '002105291322981747')
('辽宁鸿海商品混凝土有限公司', '002105291240469511')
('辽宁荣诺搜居网网络运营有限公司', '002105291242643923')
('辽宁煜丰混凝土有限公司', '002105291240468853')
('吉林省龙锦消防智能工程有限公司', '002105291305842455')
('北京时空传奇文化艺术有限公司', '002106221904118450')
('北京四海龙腾建设有限公司', '002302022028464745')
('山西百川达建筑工程有限公司', '002105291254732248')
('四川鼎源腾飞建筑工程有限公司', '002105291254742023')
